Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
19,journals/www,423.0,7421.0,B1,83.0,,19,conf/wsdm,B1,227.0,,19,conf/airs,B3,0.191881918819
20,journals/or,324.0,1008.0,,81.0,,20,conf/waim,B2,207.0,,20,journals/pvldb,A1,0.187035786631
21,journals/ploscb,3878.0,85175.0,,80.0,,21,conf/jcdl,A2,207.0,,21,journals/www,B1,0.186761229314
22,conf/coordination,377.0,6017.0,,78.0,,22,journals/sigir,,196.0,,22,conf/icde,A1,0.174023572914
23,journals/computer,4766.0,261329.0,,76.0,,23,journals/ipm,,171.0,,23,conf/edbt,A2,0.173050615595
24,conf/infocom,6943.0,350398.0,A1,76.0,,24,conf/dexa,B1,171.0,,24,conf/icdm,A1,0.169320269443
25,journals/ml,1309.0,184440.0,A1,73.0,,25,journals/jasis,A1,160.0,,25,journals/sigkdd,,0.169197396963
26,journals/bmcbi,7074.0,136587.0,A1,73.0,,26,conf/mm,A1,156.0,,26,conf/pakdd,,0.167357512953
27,journals/is,1504.0,32461.0,A2,72.0,,27,journals/vldb,A2,156.0,,27,conf/waim,B2,0.164808917197
28,conf/dasip,258.0,161.0,,70.0,,28,conf/icmcs,B3,155.0,,28,conf/www,A1,0.161741835148
29,journals/bise,313.0,1427.0,,70.0,,29,conf/apweb,B2,153.0,,29,conf/spire,B1,0.152512998267
30,journals/isci,7032.0,124049.0,A1,70.0,,30,conf/webi,,152.0,,30,conf/adc,,0.150743099788
31,conf/data,130.0,26.0,,69.0,,31,conf/ijcai,A1,150.0,,31,journals/datamine,A2,0.15037593985
32,conf/icml,3294.0,290468.0,A1,69.0,,32,conf/wise,B1,149.0,,32,journals/dpd,B1,0.142857142857
33,journals/orgsci,621.0,19294.0,,68.0,,33,journals/dke,,146.0,,33,conf/ssd,,0.140957446809
34,conf/nips,5684.0,404822.0,A1,66.0,,34,conf/pkdd,A2,143.0,,34,journals/kais,A2,0.139393939394
35,journals/jocn,2068.0,89870.0,,64.0,,35,conf/sac,A1,138.0,,35,conf/jcdl,A2,0.129618033813
36,journals/interfaces,714.0,4506.0,B2,63.0,,36,journals/kais,A2,138.0,,36,conf/apweb,B2,0.129113924051
37,journals/mansci,2100.0,125312.0,B2,62.0,,37,journals/sigmod,A1,137.0,,37,conf/sigmod,A1,0.123043712898
38,conf/sigmod,3706.0,337960.0,A1,61.0,,38,conf/er,A2,134.0,,38,conf/icwsm,B1,0.117942283563
39,journals/simulation,1374.0,14076.0,B3,61.0,,39,journals/isci,A1,132.0,,39,conf/wise,B1,0.113307984791
40,conf/icra,16038.0,236265.0,A1,61.0,,40,journals/tois,A2,131.0,,40,conf/riao,,0.110591900312
41,conf/or,809.0,2232.0,B4,61.0,,41,journals/is,A2,114.0,,41,conf/vldb,A1,0.105263157895
42,journals/ior,1480.0,54189.0,A1,61.0,,42,journals/ir,B1,112.0,,42,conf/ssdbm,A2,0.101265822785
43,journals/comsur,583.0,19860.0,A1,61.0,,43,conf/acl,A1,110.0,,43,conf/mdm,A2,0.100936524454
44,conf/eccv,3329.0,159515.0,A1,59.0,,44,conf/ssdbm,A2,104.0,,44,journals/dke,,0.100412654746
45,conf/isscc,1967.0,13365.0,B1,59.0,,45,conf/airs,B3,104.0,,45,conf/dawak,B1,0.0970724191063
46,conf/smc,9388.0,28167.0,B2,58.0,,46,conf/icdcs,A1,99.0,,46,conf/clef,B2,0.0939645825804
47,journals/soco,1974.0,28145.0,B1,57.0,,47,conf/mdm,A2,97.0,,47,conf/icadl,,0.0929648241206
48,journals/computing,2617.0,31198.0,B1,57.0,,48,conf/icwsm,B1,94.0,,48,journals/sigmod,A1,0.0873724489796
49,conf/se,978.0,773.0,,57.0,,49,conf/semweb,,94.0,,49,conf/webi,,0.0853453116227
50,conf/networking,1306.0,9360.0,B1,56.0,,50,conf/ercimdl,,93.0,,50,conf/pkdd,A2,0.0833333333333
